           3830	-103.802	-12.700	  2.700	  5.300	 10.500	  0.500
           3831	-105.602	-11.400	  4.000	  6.700	 11.100	  0.500
           3832	-104.802	-10.400	  5.100	  7.400	 11.400	  0.500
           3833	-102.402	 -9.800	  5.500	  7.200	 11.300	  0.500
           3834	-100.402	 -9.500	  5.000	  6.400	 11.100	  0.500
           3835	-100.002	 -9.400	  4.000	  5.600	 10.800	  0.500
           3836	-101.402	 -9.300	  3.100	  5.100	 10.400	  0.500
           3837	-103.302	 -9.100	  2.700	  5.300	  9.700	  0.500
           3838	-104.302	 -8.700	  3.100	  5.800	  8.800	  0.500
           3839	-103.602	 -8.300	  4.300	  6.300	  7.700	  0.500
           3840	-102.002	 -7.700	  5.600	  6.500	  6.600	  0.500
           3841	-100.502	 -6.900	  6.400	  6.200	  5.700	  0.500
           3842	-100.202	 -5.900	  6.500	  5.700	  5.200	  0.500
           3843	-101.002	 -4.800	  5.800	  5.500	  5.100	  0.500
           3844	-102.202	 -3.700	  4.800	  5.700	  5.400	  0.500
           3845	-102.702	 -2.700	  4.200	  6.400	  5.900	  0.500
           3846	-102.002	 -1.800	  4.500	  7.400	  6.500	  0.500
           3847	-100.502	 -1.000	  5.600	  8.100	  7.100	  0.500
           3848	-98.802	 -0.400	  7.200	  8.400	  7.400	  0.500
           3849	-97.901	  0.100	  8.600	  8.000	  7.400	  0.500
           3850	-98.402	  0.400	  9.200	  7.100	  6.900	  0.500
           3851	-100.102	  0.500	  8.900	  6.000	  6.000	  0.500
           3852	-102.702	  0.700	  8.100	  5.200	  5.100	  0.500
           3853	-105.202	  0.900	  7.200	  4.800	  4.400	  0.500
           3854	-106.402	  1.400	  6.500	  5.000	  4.100	  0.500
           3855	-105.802	  2.100	  6.200	  5.500	  4.000	  0.500
           3856	-103.502	  2.900	  6.200	  6.100	  3.900	  0.500
           3857	-100.602	  3.600	  6.100	  6.600	  3.600	  0.500
           3858	-98.502	  4.200	  6.100	  6.900	  3.100	  0.500
           3859	-98.402	  4.700	  6.200	  7.000	  2.500	  0.500
           3860	-100.202	  5.100	  6.500	  6.800	  2.100	  0.500
           3861	-102.602	  5.500	  7.200	  6.600	  2.100	  0.500
           3862	-103.902	  5.900	  8.000	  6.400	  2.400	  0.500
           3863	-103.302	  6.400	  8.700	  6.200	  2.900	  0.500
           3864	-101.302	  6.600	  9.000	  6.000	  3.100	  0.500
           3865	-99.602	  6.600	  8.700	  5.800	  3.000	  0.500
           3866	-99.202	  6.400	  8.100	  5.600	  2.600	  0.500
           3867	-100.202	  6.100	  7.300	  5.500	  2.100	  0.500
           3868	-101.302	  6.100	  6.900	  5.500	  1.800	  0.500
           3869	-101.202	  6.600	  7.100	  5.600	  1.700	  0.500
           3870	-99.402	  7.500	  7.900	  5.600	  1.800	  0.500
           3871	-96.901	  8.500	  8.700	  5.400	  1.800	  0.500
           3872	-95.301	  9.200	  9.200	  5.000	  1.500	  0.500
           3873	-95.901	  9.300	  8.900	  4.400	  1.200	  0.500
           3874	-98.502	  8.800	  8.000	  4.100	  0.800	  0.500
           3875	-101.602	  8.200	  6.800	  4.200	  0.600	  0.500
           3876	-103.502	  7.800	  5.800	  4.600	  0.600	  0.500
           3877	-103.702	  7.900	  5.500	  5.300	  0.600	  0.500
           3878	-103.102	  8.600	  5.900	  5.700	  0.400	  0.500
           3879	-103.402	  9.700	  6.600	  5.800	  0.000	  0.500
           3880	-105.702	 10.900	  7.100	  5.400	 -0.600	  0.500
           3881	-109.402	 11.800	  7.000	  4.900	 -1.100	  0.500
           3882	-112.602	 12.300	  6.300	  4.600	 -1.600	  0.500
           3883	-113.202	 12.300	  4.900	  4.600	 -1.900	  0.500
           3884	-110.202	 11.900	  3.200	  4.700	 -2.300	  0.500
           3885	-104.702	 11.300	  1.400	  4.700	 -2.600	  0.500
           3886	-99.002	 10.700	 -0.200	  4.400	 -2.700	  0.500
           3887	-95.401	 10.300	 -1.300	  4.100	 -2.400	  0.500
           3888	-95.201	 10.400	 -1.700	  3.900	 -1.500	  0.500
           3889	-97.601	 11.000	 -1.300	  4.200	 -0.400	  0.500
           3890	-100.502	 11.800	 -0.300	  4.800	  0.600	  0.500
           3891	-102.102	 12.600	  1.000	  5.500	  0.900	  0.500
           3892	-101.602	 12.900	  1.800	  5.800	  0.300	  0.500
           3893	-99.502	 12.600	  2.000	  5.300	 -1.000	  0.500
           3894	-97.601	 11.700	  1.400	  4.200	 -2.600	  0.500
           3895	-96.901	 10.600	  0.600	  2.900	 -3.900	  0.500
           3896	-98.201	  9.600	  0.000	  2.000	 -4.700	  0.500
           3897	-100.802	  9.000	  0.100	  1.700	 -5.200	  0.500
           3898	-103.902	  8.800	  0.700	  1.900	 -5.600	  0.500
           3899	-106.802	  8.800	  1.300	  2.300	 -6.100	  0.500
           3900	-109.002	  9.000	  1.600	  2.400	 -6.500	  0.500
           3901	-110.402	  9.400	  1.400	  2.000	 -6.600	  0.500
           3902	-111.002	  9.900	  1.100	  1.300	 -6.200	  0.500
           3903	-110.702	 10.500	  1.100	  0.800	 -5.200	  0.500
           3904	-109.202	 11.200	  1.900	  0.600	 -3.800	  0.500
           3905	-106.702	 11.700	  3.200	  0.900	 -2.400	  0.500
           3906	-103.802	 11.900	  4.600	  1.500	 -1.200	  0.500
           3907	-100.902	 11.800	  5.600	  2.100	  0.000	  0.500
           3908	-98.101	 11.600	  6.100	  2.700	  1.300	  0.500
           3909	-94.401	 11.600	  6.400	  3.400	  3.200	  0.500
           3910	-88.701	 12.200	  7.300	  4.600	  5.800	  0.500
           3911	-80.201	 13.800	  9.400	  6.700	  9.400	  0.500
           3912	-69.101	 16.500	 13.000	  9.800	 13.900	  0.500
           3913	-56.701	 19.900	 17.800	 13.600	 19.200	  0.500
           3914	-45.001	 23.600	 22.800	 17.800	 24.700	  0.500
           3915	-35.801	 27.000	 27.200	 21.400	 29.700	  0.500
           3916	-29.700	 29.400	 30.200	 23.700	 33.201	  0.500
           3917	-26.500	 30.700	 31.500	 24.400	 34.501	  0.500
           3918	-25.600	 30.800	 31.200	 23.400	 33.301	  0.500
           3919	-26.300	 30.000	 29.500	 21.300	 29.800	  0.500
           3920	-28.700	 28.800	 26.800	 18.800	 25.000	  0.500
           3921	-33.001	 27.400	 23.400	 16.300	 19.800	  0.500
           3922	-39.501	 25.600	 19.600	 13.900	 15.000	  0.500
           3923	-48.201	 23.500	 15.600	 11.400	 10.500	  0.500
           3924	-58.801	 21.100	 11.500	  8.400	  6.100	  0.500
           3925	-71.201	 18.600	  7.600	  5.100	  1.400	  0.500
           3926	-85.301	 16.400	  3.900	  1.600	 -3.500	  0.500
           3927	-100.702	 14.700	  0.900	 -1.200	 -8.200	  0.500
           3928	-116.802	 13.700	 -1.200	 -2.900	-12.100	  0.500
           3929	-132.302	 13.200	 -2.100	 -3.500	-14.400	  0.500
           3930	-145.202	 12.800	 -1.900	 -3.100	-15.000	  0.500
           3931	-154.002	 12.600	 -0.800	 -2.500	-14.200	  0.500
           3932	-157.902	 12.400	  0.600	 -2.000	-12.800	  0.500
           3933	-157.602	 12.400	  1.900	 -1.800	-11.200	  0.500
           3934	-154.902	 12.700	  3.100	 -1.800	-10.000	  0.500
           3935	-151.702	 13.200	  4.100	 -1.800	 -9.000	  0.500
           3936	-149.202	 13.600	  5.200	 -1.500	 -8.000	  0.500
           3937	-147.602	 13.700	  6.400	 -1.000	 -6.600	  0.500
           3938	-145.802	 13.500	  7.400	 -0.300	 -5.000	  0.500
           3939	-142.402	 13.200	  8.100	  0.500	 -3.400	  0.500
           3940	-136.602	 13.200	  8.400	  1.200	 -2.200	  0.500
           3941	-129.102	 13.600	  8.300	  1.800	 -1.700	  0.500
           3942	-121.102	 14.300	  8.000	  2.100	 -1.900	  0.500
           3943	-114.602	 14.800	  7.800	  2.000	 -2.600	  0.500
           3944	-110.702	 14.800	  7.700	  1.700	 -3.200	  0.500
           3945	-109.602	 14.200	  7.500	  1.300	 -3.600	  0.500
           3946	-110.202	 13.200	  7.000	  1.100	 -3.800	  0.500
           3947	-111.102	 12.300	  6.400	  1.200	 -3.900	  0.500
           3948	-111.102	 11.900	  5.700	  1.700	 -4.000	  0.500
           3949	-109.902	 12.000	  5.400	  2.300	 -4.100	  0.500
           3950	-108.002	 12.500	  5.500	  2.600	 -4.300	  0.500
           3951	-106.702	 12.800	  6.000	  2.400	 -4.300	  0.500
           3952	-106.402	 12.700	  6.400	  1.900	 -4.000	  0.500
           3953	-107.102	 12.000	  6.600	  1.100	 -3.600	  0.500
           3954	-108.002	 11.200	  6.500	  0.600	 -3.200	  0.500
           3955	-107.902	 10.600	  6.100	  0.500	 -2.800	  0.500
           3956	-106.602	 10.300	  5.700	  0.800	 -2.700	  0.500
           3957	-104.802	 10.400	  5.500	  1.300	 -2.700	  0.500
           3958	-103.702	 10.700	  5.700	  1.600	 -2.800	  0.500
           3959	-104.402	 10.700	  6.000	  1.600	 -2.800	  0.500
           3960	-106.802	 10.300	  6.200	  1.200	 -2.600	  0.500
           3961	-109.802	  9.800	  6.400	  0.800	 -2.100	  0.500
           3962	-111.502	  9.400	  6.300	  0.600	 -1.500	  0.500
           3963	-110.802	  9.400	  6.200	  1.000	 -0.800	  0.500
           3964	-108.202	  9.800	  6.200	  1.800	 -0.300	  0.500
           3965	-105.402	 10.400	  6.400	  2.800	  0.100	  0.500
           3966	-104.602	 10.900	  6.900	  3.500	  0.400	  0.500
           3967	-106.202	 11.000	  7.700	  3.600	  0.600	  0.500
           3968	-109.302	 10.600	  8.500	  3.200	  0.800	  0.500
           3969	-111.602	  9.800	  9.100	  2.500	  1.300	  0.500
           3970	-111.402	  9.000	  9.400	  2.000	  2.000	  0.500
           3971	-108.702	  8.600	  9.400	  1.900	  2.900	  0.500
           3972	-104.802	  8.700	  9.000	  2.300	  3.600	  0.500
           3973	-102.002	  9.200	  8.500	  2.900	  4.100	  0.500
           3974	-101.602	 10.000	  8.100	  3.500	  3.900	  0.500
           3975	-103.202	 10.600	  8.000	  3.800	  3.200	  0.500
           3976	-105.302	 10.800	  8.100	  3.600	  2.100	  0.500
           3977	-106.402	 10.400	  8.400	  3.000	  0.900	  0.500
           3978	-105.802	  9.700	  8.500	  2.200	  0.100	  0.500
           3979	-104.202	  9.000	  8.600	  1.600	 -0.100	  0.500
           3980	-102.702	  8.500	  8.600	  1.500	  0.200	  0.500
           3981	-102.202	  8.600	  8.800	  2.000	  0.900	  0.500
           3982	-102.602	  9.300	  9.100	  2.900	  1.500	  0.500
           3983	-103.502	 10.300	  9.600	  3.900	  1.900	  0.500
           3984	-104.402	 11.200	 10.000	  4.500	  2.100	  0.500
           3985	-105.202	 11.700	 10.200	  4.600	  2.100	  0.500
           3986	-105.902	 11.700	 10.100	  4.200	  2.200	  0.500
           3987	-106.502	 11.300	  9.800	  3.800	  2.600	  0.500
           3988	-106.502	 11.000	  9.700	  3.800	  3.200	  0.500
           3989	-105.702	 11.000	  9.900	  4.100	  3.700	  0.500
           3990	-104.202	 11.600	 10.500	  4.700	  3.900	  0.500
           3991	-102.802	 12.500	 10.900	  5.100	  3.600	  0.500
           3992	-102.402	 13.400	 10.900	  5.000	  3.100	  0.500
           3993	-103.402	 13.800	 10.200	  4.300	  2.400	  0.500
           3994	-105.502	 13.600	  9.100	  3.400	  2.000	  0.500
           3995	-107.502	 12.900	  8.200	  2.400	  1.700	  0.500
           3996	-108.302	 12.000	  7.900	  1.600	  1.500	  0.500
           3997	-107.602	 11.200	  8.400	  1.000	  1.200	  0.500
           3998	-105.902	 10.700	  9.300	  0.400	  0.700	  0.500
           3999	-104.102	 10.500	 10.200	 -0.200	  0.200	  0.500
           4000	-103.202	 10.700	 10.600	 -0.700	 -0.100	  0.500
           4001	-103.102	 11.000	 10.500	 -0.800	 -0.100	  0.500
           4002	-103.802	 11.500	 10.300	 -0.500	  0.400	  0.500
           4003	-104.802	 12.000	 10.300	  0.100	  1.100	  0.500
           4004	-106.102	 12.500	 10.600	  0.800	  1.700	  0.500
           4005	-107.502	 12.700	 11.100	  1.300	  1.900	  0.500
           4006	-108.902	 12.600	 11.400	  1.500	  1.600	  0.500
           4007	-110.002	 12.300	 11.000	  1.600	  0.700	  0.500
           4008	-110.302	 11.800	 10.100	  1.700	 -0.300	  0.500
           4009	-109.902	 11.500	  8.900	  1.900	 -1.200	  0.500
           4010	-109.102	 11.400	  8.000	  2.200	 -1.800	  0.500
           4011	-108.702	 11.400	  7.600	  2.400	 -2.100	  0.500
           4012	-108.802	 11.500	  7.800	  2.300	 -2.100	  0.500
           4013	-109.202	 11.500	  8.300	  1.900	 -1.900	  0.500
           4014	-108.802	 11.600	  8.800	  1.500	 -1.600	  0.500
           4015	-106.902	 11.800	  9.100	  1.300	 -1.400	  0.500
           4016	-103.602	 12.300	  9.300	  1.300	 -1.400	  0.500
           4017	-100.202	 12.900	  9.400	  1.400	 -1.600	  0.500
           4018	-98.502	 13.500	  9.700	  1.400	 -2.000	  0.500
           4019	-99.502	 13.700	 10.200	  1.200	 -2.300	  0.500
           4020	-103.002	 13.500	 10.700	  1.100	 -2.500	  0.500
           4021	-107.302	 13.000	 11.100	  1.200	 -2.300	  0.500
           4022	-110.102	 12.600	 11.200	  1.600	 -2.000	  0.500
           4023	-110.102	 12.500	 10.800	  2.300	 -1.800	  0.500
           4024	-107.702	 12.800	 10.200	  2.900	 -2.100	  0.500
           4025	-104.602	 13.200	  9.500	  3.000	 -2.900	  0.500
           4026	-102.702	 13.200	  8.900	  2.400	 -4.000	  0.500
           4027	-103.002	 12.800	  8.300	  1.400	 -4.900	  0.500
           4028	-105.102	 12.100	  8.000	  0.400	 -5.300	  0.500
           4029	-107.002	 11.400	  7.800	 -0.200	 -5.000	  0.500
           4030	-107.202	 11.400	  7.800	 -0.100	 -4.200	  0.500
           4031	-105.102	 11.900	  7.900	  0.300	 -3.400	  0.500
           4032	-102.002	 12.800	  8.100	  0.600	 -3.000	  0.500
           4033	-99.802	 13.600	  8.200	  0.800	 -2.900	  0.500
           4034	-100.102	 13.800	  8.200	  0.900	 -3.000	  0.500
           4035	-103.302	 13.500	  7.800	  1.000	 -2.800	  0.500
           4036	-107.602	 12.800	  7.300	  1.500	 -2.300	  0.500
           4037	-110.902	 12.200	  6.600	  2.100	 -1.600	  0.500
           4038	-111.402	 11.800	  6.000	  2.800	 -0.900	  0.500
           4039	-109.002	 11.700	  5.600	  3.000	 -0.500	  0.500
           4040	-104.902	 11.700	  5.500	  2.800	 -0.600	  0.500
           4041	-101.102	 11.600	  6.000	  2.400	 -0.900	  0.500
           4042	-99.102	 11.600	  6.800	  2.200	 -1.300	  0.500
           4043	-99.202	 11.800	  8.100	  2.400	 -1.800	  0.500
           4044	-100.902	 12.100	  9.400	  3.000	 -2.100	  0.500
           4045	-103.202	 12.600	 10.600	  3.500	 -2.300	  0.500
           4046	-105.402	 13.100	 11.300	  3.600	 -2.300	  0.500
           4047	-107.102	 13.400	 11.900	  3.200	 -2.000	  0.500
           4048	-108.002	 13.600	 12.400	  2.300	 -1.700	  0.500
           4049	-108.002	 13.700	 13.000	  1.300	 -1.400	  0.500
           4050	-107.002	 13.800	 13.700	  0.600	 -1.300	  0.500
           4051	-105.302	 13.900	 14.400	  0.200	 -1.200	  0.500
           4052	-103.602	 14.000	 14.700	  0.200	 -1.200	  0.500
           4053	-102.802	 14.000	 14.700	  0.200	 -0.900	  0.500
           4054	-103.502	 13.700	 14.500	  0.300	 -0.500	  0.500
           4055	-105.402	 13.400	 14.400	  0.400	 -0.100	  0.500
           4056	-107.702	 13.200	 14.600	  0.700	  0.100	  0.500
           4057	-109.102	 13.200	 15.100	  1.400	  0.100	  0.500
           4058	-109.102	 13.200	 15.400	  2.300	  0.100	  0.500
           4059	-107.902	 13.400	 15.600	  3.200	  0.300	  0.500
           4060	-106.302	 13.600	 15.600	  4.000	  1.100	  0.500
           4061	-105.402	 14.000	 15.900	  4.200	  2.300	  0.500
           4062	-105.502	 14.600	 16.600	  4.000	  3.600	  0.500
           4063	-106.602	 15.300	 17.800	  3.400	  4.400	  0.500
           4064	-107.802	 16.000	 19.100	  2.800	  4.500	  0.500
           4065	-108.602	 16.600	 19.800	  2.400	  4.200	  0.500
           4066	-108.302	 16.800	 19.800	  2.500	  4.000	  0.500
           4067	-106.802	 17.000	 19.300	  2.900	  4.300	  0.500
           4068	-104.502	 17.200	 18.600	  3.500	  5.000	  0.500
           4069	-102.102	 17.400	 18.200	  3.900	  5.700	  0.500
           4070	-100.402	 17.600	 17.800	  3.900	  5.700	  0.500
           4071	-100.002	 17.300	 17.400	  3.200	  4.700	  0.500
           4072	-101.102	 16.400	 16.700	  2.000	  2.900	  0.500
           4073	-103.202	 15.100	 15.800	  0.800	  1.100	  0.500
           4074	-105.302	 13.600	 15.200	 -0.200	 -0.100	  0.500
           4075	-106.202	 12.400	 15.100	 -0.500	 -0.300	  0.500
           4076	-105.602	 11.800	 15.800	 -0.400	  0.200	  0.500
           4077	-103.802	 11.700	 16.700	  0.000	  0.800	  0.500
           4078	-102.102	 11.600	 17.300	  0.000	  0.800	  0.500
           4079	-102.002	 11.100	 17.100	 -0.500	  0.100	  0.500
           4080	-104.002	 10.100	 16.100	 -1.600	 -0.900	  0.500
           4081	-107.702	  8.800	 14.600	 -2.800	 -1.700	  0.500
           4082	-111.402	  7.600	 13.400	 -3.600	 -1.900	  0.500
           4083	-113.302	  6.800	 12.800	 -3.800	 -1.400	  0.500
           4084	-112.402	  6.800	 12.700	 -3.300	 -0.700	  0.500
           4085	-109.202	  7.500	 12.700	 -2.400	 -0.200	  0.500
           4086	-105.402	  8.400	 12.400	 -1.700	 -0.300	  0.500
           4087	-102.802	  9.200	 11.600	 -1.300	 -0.800	  0.500
           4088	-102.402	  9.700	 10.500	 -1.200	 -1.300	  0.500
           4089	-104.002	  9.700	  9.500	 -1.300	 -1.400	  0.500
           4090	-106.402	  9.600	  8.900	 -1.100	 -0.900	  0.500
           4091	-108.402	  9.600	  8.700	 -0.800	 -0.200	  0.500
           4092	-109.302	  9.900	  8.700	 -0.400	  0.500	  0.500
           4093	-109.502	 10.400	  8.600	 -0.300	  0.700	  0.500
           4094	-109.702	 10.900	  8.200	 -0.700	  0.300	  0.500
           4095	-110.302	 11.100	  7.600	 -1.500	 -0.500	  0.500
           4096	-110.802	 10.900	  7.000	 -2.300	 -1.200	  0.500
           4097	-110.302	 10.400	  6.600	 -2.700	 -1.600	  0.500
           4098	-108.602	 10.100	  6.600	 -2.400	 -1.500	  0.500
           4099	-106.102	 10.200	  6.800	 -1.500	 -1.200	  0.500
           4100	-104.202	 10.700	  6.900	 -0.400	 -0.900	  0.500
           4101	-104.002	 11.600	  6.900	  0.500	 -0.900	  0.500
           4102	-105.702	 12.300	  6.800	  1.000	 -1.300	  0.500
           4103	-108.102	 12.600	  7.000	  1.100	 -1.700	  0.500
           4104	-109.602	 12.400	  7.600	  1.200	 -2.000	  0.500
           4105	-109.102	 12.200	  8.700	  1.300	 -1.800	  0.500
           4106	-106.702	 12.100	 10.100	  1.800	 -1.100	  0.500
           4107	-103.802	 12.500	 11.400	  2.300	 -0.100	  0.500
           4108	-101.602	 13.200	 12.300	  2.800	  0.700	  0.500
           4109	-100.902	 14.000	 12.500	  2.900	  1.000	  0.500
           4110	-101.402	 14.500	 12.200	  2.700	  0.800	  0.500
           4111	-102.102	 14.700	 11.500	  2.300	  0.300	  0.500
           4112	-102.502	 14.700	 10.700	  1.900	 -0.100	  0.500
           4113	-102.602	 14.700	  9.900	  1.700	 -0.300	  0.500
           4114	-103.202	 14.700	  9.100	  1.500	 -0.300	  0.500
           4115	-105.202	 14.700	  8.100	  1.200	 -0.500	  0.500
           4116	-108.302	 14.500	  7.000	  0.700	 -0.900	  0.500
           4117	-111.602	 14.000	  6.100	  0.000	 -1.500	  0.500
